agent_id,month,year,calls_handled,avg_handle_time,first_call_resolution_rate,customer_satisfaction_score,schedule_adherence,after_call_work_time,transfer_rate,escalation_rate
AGT0638,11,2024,336,522.8574634230375,0.6616603669570645,4.369134666741986,0.7043366024503266,148.83408524551544,0.17623241696850434,0.1281997222671478
AGT0638,12,2024,382,323.29960065322064,0.6296629680578131,3.3342353633238724,0.775929222184315,74.2344598851684,0.20984047390599575,0.10992734501652597
AGT0639,1,2024,312,447.6341133914244,0.8065564459910322,4.148356011379114,0.8807051867701488,151.28855436902893,0.16779050028972153,0.11026759946153424
AGT0639,2,2024,497,549.8624185739831,0.8127244500522441,4.934331001281136,0.7706433991022602,105.57140057831512,0.2341483765048768,0.10345008539415766
AGT0639,3,2024,422,335.5655802622649,0.7882642486903533,3.5619204194318317,0.7292701855516083,141.9666990996518,0.10017288346017571,0.07704486087407356
AGT0639,4,2024,352,522.7471381869423,0.8430770412146056,4.239612175678941,0.7974078797537906,159.07338767716428,0.19408994390124323,0.14156279381799092
AGT0639,5,2024,201,365.84470802171717,0.6952512425558475,4.296824775129365,0.7903970281731715,143.7022069586369,0.12106335439591281,0.12152254712083238
AGT0639,6,2024,413,560.6903539462417,0.8777086673677383,3.7665537626075634,0.7869254667002874,93.57386987658788,0.07609889189676629,0.05097023022695911
AGT0639,7,2024,334,349.8788492596894,0.9211834143484676,4.5488372940019195,0.8671018876732812,97.82065240662412,0.14065166313515143,0.03865891543883589
AGT0639,8,2024,213,604.6172257914357,0.8950834861518712,3.384779646026953,0.8034136416365598,119.47175824962883,0.16503194568306737,0.08491936530427838
AGT0639,9,2024,301,379.410523151913,0.8420919228050381,4.839703639417619,0.8501073172294134,134.08792645168697,0.202613327505357,0.03860582471935754
AGT0639,10,2024,215,594.5300632157258,0.6378938799494647,3.5024711426020945,0.7584660730674141,142.86528931075614,0.09021746145625353,0.13725787497285172
AGT0639,11,2024,417,388.6961380032356,0.8373417625150115,4.319066158547236,0.8874919176671573,126.24276550309678,0.21947065226980372,0.09497134354921716
AGT0639,12,2024,351,354.3963738790589,0.8870489716598632,3.293264671868829,0.7409274381673543,108.64347705590679,0.2338085112248906,0.0927834476593802
AGT0640,1,2024,361,381.3320027362406,0.7691486596107153,4.716960449956063,0.7605835767794595,98.8696670719408,0.1640636276169049,0.12514331841896714
AGT0640,2,2024,342,511.5219421212223,0.8035064064723029,4.700152483846115,0.874935264281307,91.49206513028943,0.07925533632838642,0.061409253097009106
AGT0640,3,2024,238,365.7883659210902,0.7241076609263728,3.0306392830841427,0.7928772734833552,141.862947932454,0.05526780349870606,0.13347319200378296
AGT0640,4,2024,403,569.4186022810729,0.6306737729252603,3.486871905668507,0.8522933468777154,121.09100999260252,0.11487299993398054,0.14901169873071737
AGT0640,5,2024,393,365.45852105266175,0.7134478922409484,3.872624005498964,0.7176821856965785,84.8334080365219,0.21147078882243836,0.03701106243838381
AGT0640,6,2024,203,480.6680411669223,0.8892422641163764,3.2334114452168454,0.7187187743415442,96.14740585811685,0.13119038830725221,0.05945157794717064
AGT0640,7,2024,213,383.918921238518,0.9378810527348,4.715341888962953,0.8683799850188267,88.74845324952162,0.2100949121126529,0.02191561990788333
AGT0640,8,2024,333,519.0860556075612,0.7049006538905133,4.8433737924576175,0.8273419287608371,102.96687481197782,0.07903001667430348,0.09945525453192068
AGT0640,9,2024,217,321.3696086452621,0.8452013611603606,3.8415563722882045,0.780569590687776,125.71876288685674,0.23053965701485085,0.020778156896467663
AGT0640,10,2024,429,351.8013102430121,0.7712943313877891,4.066729786579115,0.8302707792922848,124.81450575081608,0.24082395178473526,0.09428006290586048
AGT0640,11,2024,298,360.2372221635595,0.6148933969709856,3.529243450548373,0.9345191871803507,140.47590602598544,0.06645022865485609,0.06478443616890965
AGT0640,12,2024,249,504.2979186581475,0.734528161714239,4.153835865549716,0.826639661850487,124.79176925368157,0.24466614797773667,0.11567982601528114
AGT0641,1,2024,400,503.15349223450704,0.7213872013323833,3.6014521463274343,0.8178640746243336,152.5828070949998,0.07724269267398923,0.12520243321777905
AGT0641,2,2024,267,529.3739453594576,0.6851214485588852,4.582423867272457,0.7033480037582734,124.70550660544109,0.06695966515523813,0.14345911861669247
AGT0641,3,2024,339,455.7958270979943,0.623441387821123,3.9487137106048475,0.7236443862881455,118.34317491568555,0.07997404431459583,0.12073962362141599
AGT0641,4,2024,430,655.4329069330138,0.9359862833018713,4.098846209170922,0.8625678348301445,69.68863561608669,0.20303773694625254,0.07445855294764796
AGT0641,5,2024,293,337.2870630079755,0.6009772273838154,3.201499082335782,0.8825083254773052,166.54180969688846,0.12298426231681575,0.14864176323945746
AGT0641,6,2024,399,205.05725252053972,0.8805539886273193,4.513676056419248,0.8182733868892964,71.62738003668844,0.24920266840902194,0.028641228357779477
AGT0641,7,2024,438,485.7111760631524,0.6804177799408926,3.3645465624880284,0.757279054671915,89.87798385163057,0.15426401750403468,0.13516702433072425
AGT0641,8,2024,259,453.23102061142504,0.6528096224084884,3.876096986487808,0.8575072399153412,85.1535222652063,0.21231580429039704,0.13196954599065802
AGT0641,9,2024,360,369.9836361874327,0.773233827443825,3.443685888107866,0.7095955028244181,170.55709806105097,0.21707804351376825,0.049981643196189175
AGT0641,10,2024,346,638.297478088115,0.8821843187500659,4.670715957394442,0.7055421112365943,181.8804575309384,0.23855797084777403,0.12698785910881727
AGT0641,11,2024,491,520.9189688482782,0.9420424648339089,3.4414616308052945,0.7656682841423911,103.44766678798278,0.19342269576700782,0.14358568239884995
AGT0641,12,2024,317,352.7985797190773,0.9235313213608561,3.13820157729431,0.7592303020534303,120.34080343418235,0.1401495463484408,0.08508088353557186
AGT0642,1,2024,494,496.77427472678323,0.8745176849413768,4.411769852977311,0.8842164687580543,110.31102875965252,0.14972367459144087,0.09329776211469187
AGT0642,2,2024,205,366.63987423884976,0.7847077574790066,3.814202027507523,0.9351622121576189,111.82121756836727,0.21518501845409466,0.12715611169129395
AGT0642,3,2024,364,621.8433543973917,0.7854252247688452,4.2486082101362594,0.8942409668124982,96.72371147563288,0.2336726589885128,0.1427168582834782
AGT0642,4,2024,368,326.916326022049,0.6960271052738335,3.8351286156981015,0.943245793927235,141.85532823393788,0.13706992489010084,0.051152486439384214
AGT0642,5,2024,322,373.8290046290661,0.7909162793770662,4.252871260703807,0.967507540177085,115.18701436424473,0.21131973431664236,0.033144706749853495
AGT0642,6,2024,369,456.460752658347,0.6531721127370849,3.6385882231425226,0.751492272028622,104.97595095275949,0.2490293759424711,0.024207068724716996
AGT0642,7,2024,256,280.7641921342417,0.6729190212437034,3.2629920985544754,0.7175347050843126,147.90189110119536,0.18994252749308516,0.05590633125650188
AGT0642,8,2024,444,627.4001506538759,0.9468263392580669,3.6789947021027167,0.8858748321334444,118.82919278622894,0.07321321962868364,0.09223794739769851
AGT0642,9,2024,425,295.19915796658717,0.7816219610974319,4.297994172156144,0.7012778967663126,127.25137127002776,0.24757872081632243,0.10148153006865102
AGT0642,10,2024,348,398.8636320884824,0.9443188120537345,3.7635051758510416,0.9762837785331135,120.67260936635093,0.08606643147617818,0.023896382981700475
AGT0642,11,2024,401,356.2956406137833,0.8539427508222625,4.4012489627183315,0.9263461075894099,61.54462885964826,0.24493341383526496,0.07085148022798474
AGT0642,12,2024,461,526.7081731427243,0.7059316029050228,3.566407063322334,0.9689776040552214,112.70449430926335,0.07456324378257251,0.0970324103569845
AGT0643,1,2024,322,423.8802063174166,0.9445230550046532,4.0595045739218785,0.758216241138293,145.7626723842874,0.16877891197131084,0.03330562200677792
AGT0643,2,2024,423,381.54712394176306,0.6777553669477829,4.483692855375265,0.7189879481002681,169.21716088761343,0.24993532975213267,0.09756203159079607
AGT0643,3,2024,325,646.3588906008642,0.6650846366416303,3.4892522815866545,0.8536042940651467,77.45832771695063,0.18939691275364257,0.07660989111972885
AGT0643,4,2024,284,433.48350151720535,0.8077137684389184,3.061812983182678,0.9632187823713387,120.12744455419744,0.14559075244423636,0.1089229550792439
AGT0643,5,2024,292,473.66956961502217,0.9022073544843128,4.075547216018462,0.8099762989372875,73.09487200427813,0.1237739615227389,0.0699340868119925
AGT0643,6,2024,454,439.72611382101854,0.7962061950613873,4.57276157486731,0.8483982487702293,103.45077670297344,0.2352345470228973,0.07769048900815063
AGT0643,7,2024,203,405.1661810074547,0.8878093163010521,4.092667501462644,0.9467714137278935,145.4644825847079,0.1336135667245258,0.04203181394049735
AGT0643,8,2024,492,415.90631816577877,0.9029681773369556,3.8378834717788894,0.8918476798068379,116.1646379474008,0.08061189705953005,0.12776510640372762
AGT0643,9,2024,431,485.5094437751591,0.8133029135503533,4.828764595870167,0.7063890436952146,114.63769900342905,0.24818277056055627,0.1016393202377473
AGT0643,10,2024,333,326.68203097894974,0.8697655778332085,4.445794919261221,0.7122640212937924,88.27046543892092,0.06768817814115116,0.10400663703984121
AGT0643,11,2024,259,630.0812214262296,0.7129821463932879,3.668115331241114,0.948753300960419,134.44824716049868,0.06973154933706183,0.04671340940889493
AGT0643,12,2024,492,326.50196871375636,0.8932368080191537,3.9358179706426264,0.8877898902474097,102.30431056651301,0.14792144281511044,0.103658613731899
AGT0644,1,2024,239,573.1987542305873,0.808095740797442,4.318407357296518,0.8490615889391979,96.65861502530655,0.15282829876104598,0.06094583086113499
AGT0644,2,2024,202,459.70962202952836,0.7676542425208395,4.5169997906182076,0.9570460233210978,138.8127210938371,0.0964892144124646,0.06971738743445831
AGT0644,3,2024,334,299.63094183109104,0.9099299438740144,3.6795817569047427,0.973824959751495,157.23775580659967,0.05312642180277936,0.05114197095056842
AGT0644,4,2024,426,499.22347759671794,0.7811303287307009,3.578593506967999,0.891624136028369,95.67554609980432,0.1395651906427291,0.13680589158981576
AGT0644,5,2024,203,307.6886178829792,0.8997048658562957,4.4014648804579615,0.8234958256690639,207.75072346322742,0.22913431080294006,0.13516302163060775
AGT0644,6,2024,403,381.06678354186954,0.8944250025858227,3.188214378820293,0.7901776892111962,135.5063003069003,0.12414063107275619,0.050645027403900554
AGT0644,7,2024,491,541.7962413953107,0.8446379156937676,4.2407145655501015,0.8061558487261329,167.0961357780631,0.06809888313454245,0.13119486923435833
AGT0644,8,2024,363,457.3859046591106,0.7117926001151802,4.122565756434662,0.8162403212925519,186.86308049308911,0.1430732962886178,0.1299087719809801
AGT0644,9,2024,389,462.8888841284077,0.8544249969041737,4.861193412998491,0.8850787278455999,143.90725957419616,0.14134788913585983,0.08826453833805067
AGT0644,10,2024,387,386.04938335661126,0.8830010991690571,4.823416668340717,0.9520864738306712,135.42136600459855,0.11931984031469747,0.07067549055511224
AGT0644,11,2024,239,400.7824283649286,0.8961440952918858,4.468874815759319,0.8235126142976705,147.53495463504342,0.18973260598217762,0.12001398046695634
AGT0644,12,2024,229,409.0164932679561,0.9397241525387718,3.2915280451961055,0.8319988640762548,90.5146349746678,0.11538545588103535,0.14259266303954235
AGT0645,1,2024,475,432.80245865347797,0.8806693576558694,4.452786197952024,0.7922311887524248,124.35101591696824,0.18792035967013443,0.12736533933447985
AGT0645,2,2024,275,586.8064437322729,0.7969798727676947,3.940798241395051,0.8162211278367261,119.72705694984276,0.15733088429997266,0.02961665790072822
AGT0645,3,2024,265,477.71844111517265,0.9426484823458123,4.110449563074562,0.7076061260690029,152.11466997291822,0.1427708231896923,0.07198485370423131
AGT0645,4,2024,494,477.3711212925693,0.6441959316152291,4.312212276718345,0.8965944814089597,127.26790861880913,0.15973325650364015,0.08538089457800309
AGT0645,5,2024,309,377.44891220119376,0.7516006266335093,3.085726251877567,0.7956184009262048,131.26781964466235,0.2070586532587208,0.09223173367992822
AGT0645,6,2024,314,715.1653766614837,0.6743540897109973,3.4151930011418843,0.8812167163134694,49.351330267542,0.0685455011779948,0.05976979793510827
AGT0645,7,2024,266,458.55584218902766,0.8257459870280381,4.679845767343705,0.790672987159264,102.66842355581039,0.1893386819344106,0.032050386835184845
AGT0645,8,2024,361,411.4665148827861,0.9442444995660306,3.471297207626134,0.8485551117765064,112.08009173001834,0.13570438199367868,0.0940367675340794
AGT0645,9,2024,247,347.3555224460705,0.8709817718703656,4.123622911924224,0.955948677626365,110.3323876067078,0.23711932430576155,0.13126526428244542
AGT0645,10,2024,373,380.677402131642,0.905697683181118,4.350565437266395,0.9314063424000402,176.6770578760415,0.1335519486104607,0.12383300886189691
AGT0645,11,2024,330,386.4650156034738,0.7566167983693098,4.470516650799051,0.9725997628452674,143.57762817819173,0.0835023814977324,0.10293822841855879
AGT0645,12,2024,335,584.5313824144157,0.9039670674239518,4.708757429174816,0.8001881160113109,148.05515750038123,0.1731705741946209,0.12147504879108706
AGT0646,1,2024,376,502.69108655158396,0.8620993322200845,4.614887512843018,0.9346087829826623,144.085366060528,0.12053380574735953,0.12163539539870562
AGT0646,2,2024,263,644.7787005657078,0.7842490905921063,4.510615635167333,0.9200974668379225,132.7122431684623,0.09854688365280045,0.05875821096590457
AGT0646,3,2024,306,434.79037509399814,0.7131370994825466,3.2946887797536215,0.7594079569645562,39.829972046753994,0.07695702841440054,0.07297789486174586
AGT0646,4,2024,360,488.974051617104,0.9352237982979451,4.108833144050118,0.7426700683483667,108.81623304498291,0.11676090961872564,0.14468210200433743
AGT0646,5,2024,414,393.9075375319722,0.7078149882439064,3.211311095810472,0.7486387778709622,86.83546637720305,0.24126943937863432,0.09803539338384509
AGT0646,6,2024,331,511.3377125613693,0.7842708749796359,4.98190391936058,0.9195992300805743,95.78764080063618,0.18282503764392033,0.13858192733178087
AGT0646,7,2024,205,484.9699858383647,0.7280074392050897,4.7661193411817955,0.9789489517107995,152.24322032529847,0.061569873765093756,0.14031795836661815
AGT0646,8,2024,491,382.5703785268165,0.8765085970816441,3.872867193213076,0.8218856648725701,109.7758656466768,0.14404613023033025,0.07381343570066598
AGT0646,9,2024,356,396.1680947127942,0.6181218917703704,4.658814898097467,0.8602757169309487,164.64275075353595,0.2045736357273248,0.10768901063870127
AGT0646,10,2024,310,562.0615309473279,0.6013841619261215,3.5656666126527394,0.8489091695372561,132.35972299395905,0.1411763860097667,0.02946365810510454
AGT0646,11,2024,444,452.3117899746811,0.6690258131362504,4.5576728383493466,0.8937760033638809,208.1607023272743,0.14215213693228837,0.03132413725362078
AGT0646,12,2024,255,565.353837150668,0.8770297385848667,4.4597161248228865,0.9735033264748405,141.15787884050093,0.1049490788710936,0.08738802632336469
AGT0647,1,2024,490,428.2275216745232,0.6218205117168095,3.940786314230336,0.8550389295366941,147.25334327943025,0.1598904289960358,0.0406705303364408
AGT0647,2,2024,378,505.06168439761035,0.7888191256145406,4.064117681836012,0.8523925483387089,54.0068105600179,0.1772261370348257,0.022041896070278604
AGT0647,3,2024,355,489.49447026496017,0.6528473833817507,3.9254837874910593,0.7852982785686435,133.67391181123617,0.13028673191378384,0.09028122553365428
AGT0647,4,2024,345,446.0473263458849,0.7240804750144043,4.411048380155687,0.960242200535401,109.20611576592677,0.058056429330117454,0.02744963455398329
AGT0647,5,2024,259,337.4273122423567,0.9341500386813297,3.028077834334426,0.7767143170148333,102.4936626409293,0.11633910418893308,0.12176163911684024
AGT0647,6,2024,442,538.5021168778529,0.9228355036194322,3.820254606557852,0.9733237522304946,130.00716457612603,0.1949130636797049,0.0958258476711282
AGT0647,7,2024,457,477.89969898306606,0.7232114799707693,3.7853878189151606,0.779676825219894,139.0319717457308,0.0922580081985694,0.13843886594164903
AGT0647,8,2024,398,408.2827379804224,0.863582872185942,3.5262831220763506,0.9227103905342307,104.59599302384214,0.20677399933122176,0.053449161098937936
AGT0647,9,2024,429,500.9375784332922,0.8964479719230988,3.7661110241616127,0.7459812727472722,99.81031454096765,0.06509394987815227,0.04805608327497429
AGT0647,10,2024,343,420.6474173214204,0.838889596424369,4.304712096086316,0.8959701969455925,80.2230798869424,0.16731001205422363,0.020341946566398192
AGT0647,11,2024,213,384.0887579661537,0.6819797457609871,4.682526912054163,0.7460942447282198,171.89803875141084,0.15680126270517114,0.11004763502125593
AGT0647,12,2024,409,375.99618405107253,0.7044503339117707,3.802756389459857,0.8976444635963605,133.304282396758,0.12752432480002446,0.07021773820178547
AGT0648,1,2024,239,477.48037290096397,0.7485501772358109,4.691174202288412,0.8370790393408833,141.46546998347782,0.15603265478087497,0.09569633552289271
AGT0648,2,2024,303,576.5651127477931,0.9120762579448314,4.624449309029248,0.9234171198235221,92.5821393933413,0.051146646181334715,0.04491016738434682
AGT0648,3,2024,434,353.7153544738375,0.6026892445597392,4.600304971604024,0.9640777571514986,178.81608228656302,0.23415558983340812,0.06995595233413185
AGT0648,4,2024,296,463.8456850859381,0.6728506638642404,4.2878024693333066,0.7743216411171305,121.59418284171136,0.15987001046826954,0.09040785058673027
AGT0648,5,2024,318,554.6554168060452,0.6310115838180166,4.660566282044313,0.8294477327600907,119.88804391040978,0.11671880713998968,0.043028976677078265
AGT0648,6,2024,310,606.1250213481593,0.7102371397977368,3.785918524583553,0.9558202440710559,138.87691297452898,0.24223645708747638,0.1161794832656156
AGT0648,7,2024,257,452.0908123132771,0.7707345188280748,3.8529846513838004,0.7516557524372282,95.61369361010783,0.06045959242484165,0.12746300581529027
AGT0648,8,2024,481,416.9305730032288,0.6652575968850286,3.7586714311343745,0.9199206606633856,200.42599767483898,0.2426448030274027,0.09797763734862855
AGT0648,9,2024,283,418.090625415797,0.6006007042147193,4.7928502590223525,0.90960192424557,117.42455570127296,0.1078944014298944,0.03478236897454758
AGT0648,10,2024,489,259.4056784598636,0.752647803769973,3.2251802188375884,0.8266726735211118,116.04172186578191,0.13792067883614811,0.14565129703319965
AGT0648,11,2024,401,472.32650828909703,0.7778522219980007,3.4554827521282476,0.9336482090907928,148.408997963806,0.13637728191606652,0.09530986985745037
AGT0648,12,2024,324,509.73917454520273,0.725991252235323,4.183400821920378,0.9160165488148063,137.6333696193911,0.20874802467452042,0.09547583339942635
AGT0649,1,2024,249,439.148768777349,0.921816821272252,4.025588771966985,0.7256062326132137,101.92008533210304,0.2433041355847233,0.06660404419402915
AGT0649,2,2024,288,557.5929736834014,0.9055925212801272,4.306181207672272,0.9655570496869962,132.812152477349,0.09380363989635582,0.13762841920047242
AGT0649,3,2024,337,430.3811616377798,0.8517371931679564,4.633915877258996,0.8093479436541,128.1711155527149,0.07269969338183097,0.06712647492642504
AGT0649,4,2024,485,494.44385193072367,0.660026737511589,3.964765072740776,0.8569059110345649,98.35625405383396,0.23901338787080123,0.030173586033117185
AGT0649,5,2024,498,455.2942792303705,0.891464442995737,3.8210201410755866,0.9091742526452032,111.49664502763713,0.0802249447449313,0.08884610591705468
AGT0649,6,2024,365,580.3468146933853,0.8202442210346262,3.92701335431677,0.9055660056229471,200.53218519875776,0.11969712074926953,0.042930288781969764
AGT0649,7,2024,280,374.2145865103535,0.830674050180811,4.612912692448078,0.7672175844490929,65.51422946485604,0.1486405148538636,0.050385403391912
AGT0649,8,2024,341,446.06901386550726,0.6104466351563368,3.770837966827002,0.7765130208143619,98.93381526423599,0.0985950420150839,0.020209433062538012
AGT0649,9,2024,231,485.1228071655527,0.7852637401289491,4.283306192859865,0.8645811841112495,77.84544201437653,0.10455892134644312,0.10988741992345345
AGT0649,10,2024,357,378.5876754722326,0.6714047709766623,3.8022656310681002,0.970842353057466,128.2563726192166,0.10288426745139845,0.07566789569680928
AGT0649,11,2024,418,551.8369213211543,0.6211422614553229,3.857495485783101,0.9187031094268807,158.16213569601874,0.17798232623563515,0.07982422458809148
AGT0649,12,2024,300,417.0242828260721,0.7996093203712153,4.3191859950911935,0.7834284462399039,146.51541463974516,0.16638810884273136,0.02661511570153362
AGT0650,1,2024,384,583.3314651704309,0.8751120059357025,3.5377258482237792,0.7751230475823464,108.02064736992783,0.23856904490013192,0.06217234038929571
AGT0650,2,2024,480,288.30806693101454,0.8316302449670337,3.5788829665879347,0.8476523788571557,147.48976883918453,0.16191745185065815,0.12407339163907084
AGT0650,3,2024,467,423.1972490331902,0.6803212197795514,3.5731817798111467,0.9010343238217176,116.54549601090771,0.1937479710972555,0.025892290122183068
AGT0650,4,2024,355,623.5226643881651,0.8570685113682714,4.396007081576572,0.713825680380597,127.37474773205378,0.1744345255128838,0.13632522419179322
AGT0650,5,2024,326,453.06588839184025,0.6763422528867842,3.2073760971943996,0.748404370056247,130.310061300684,0.0578565485841051,0.11000033292444684
AGT0650,6,2024,468,313.69785568913323,0.8351224253026925,4.138614641383265,0.9022144062229165,148.77111818874332,0.16981210343282566,0.11857705993084729
AGT0650,7,2024,421,477.0520028266276,0.8536490305189921,4.686800985789446,0.9564090699477068,100.12891898976413,0.1384998889309197,0.14738366396726307
AGT0650,8,2024,265,449.4368308123579,0.6969682859078055,3.6805581930667817,0.7193418640455471,94.72811399466089,0.20248167578199022,0.12934646784954093
AGT0650,9,2024,329,464.10220657003504,0.6613734661038192,3.925986336381626,0.739566271967437,110.94783282951161,0.17089556362640057,0.05003796051353112
AGT0650,10,2024,439,420.61053588403524,0.8781267011177727,4.64917166678884,0.7425763563211643,140.94179569901968,0.09589105818942877,0.10976443150944996
AGT0650,11,2024,308,513.3985712255433,0.7763154528159815,3.5265514645055003,0.7094805814926101,142.04421377433968,0.21567669916388094,0.06910828675813357
AGT0650,12,2024,466,467.0779328833332,0.7172744876054703,3.9776687128965493,0.9189579178247749,108.0009085482007,0.16543158168138677,0.12468404370619751
AGT0651,1,2024,225,383.2096915610561,0.726327561557951,3.147847369861551,0.8730153835928568,71.794088096943,0.07609258781522338,0.13289604020262982
AGT0651,2,2024,216,595.8022129808932,0.669196752820565,4.518496353197978,0.738917067781583,135.45473130224713,0.24773872413797465,0.05705439180073975
AGT0651,3,2024,315,530.7747521307232,0.6454620062509132,3.0302541756538934,0.7051024311632818,86.30594420215155,0.14853793681239782,0.12019523488496388
AGT0651,4,2024,318,409.8907799498678,0.6486674348983084,3.9575337762444986,0.8871711759173906,66.35470483725959,0.1242564596286637,0.05018538582351838
AGT0651,5,2024,418,445.1692679603195,0.7846565850178049,3.671685632397045,0.7967207993073078,115.71144855187278,0.2196593325274407,0.1414189323353714
AGT0651,6,2024,492,470.0974355297287,0.8064942922365146,4.67310827932347,0.7349514325547131,64.4710458293172,0.2443952216181315,0.11999046687835417
AGT0651,7,2024,396,399.5231049673068,0.8352289188356024,4.307944072550258,0.9537766965199845,47.17054987060551,0.2177346245176664,0.027198446959103353
AGT0651,8,2024,373,444.18009688592383,0.9118273280526725,3.2017566067370646,0.7169328543517011,149.56061980119506,0.10831174346004271,0.02341152255879566
AGT0651,9,2024,488,429.8461871654758,0.8308616822705063,3.9360971001143845,0.7714160144671314,132.59625643950406,0.23371250507744,0.14452862218921694
AGT0651,10,2024,365,382.38427713487874,0.7708781680491936,3.7219679498968423,0.76831680131847,137.40278295471896,0.18516178168625702,0.13120150397365327
AGT0651,11,2024,420,337.97632904144507,0.8409883706577077,4.73589313722893,0.7160476064355197,50.44839641055751,0.14815371293334106,0.07381715622738937
AGT0651,12,2024,226,431.5567668909623,0.8042785728108364,3.3372363993416787,0.827130492442864,134.44279995428587,0.22516185918491444,0.1479372541789354
AGT0652,1,2024,402,443.84370690941637,0.7280327702739284,3.0041018238107364,0.7463283166016206,120.4034710150286,0.1395700860942637,0.08956136485346748
AGT0652,2,2024,246,506.8342137207129,0.7994466181140079,3.138541718325384,0.8574473130285741,86.03578059097828,0.1281298637224761,0.021941120583065174
AGT0652,3,2024,231,383.8697316184851,0.8680368856057561,3.3635660037220867,0.9085449980727058,116.66831280088354,0.23212337554598828,0.11986869907187697
AGT0652,4,2024,238,477.23050573362815,0.8295634662283662,4.82791205307864,0.7734054042115983,88.83023379547284,0.1286977571345992,0.10091601419830303
AGT0652,5,2024,221,296.28318509819866,0.7357281151775145,3.618598175868555,0.7238249518381072,96.22114403394082,0.11919694280834735,0.0960922330030075
AGT0652,6,2024,273,370.9337640942017,0.6097077536327971,3.970407765149382,0.9076744403821704,138.4628661151715,0.2425674726719525,0.12970487951841012
AGT0652,7,2024,226,506.96669806066683,0.664643779298094,3.443501414933495,0.7134887136785348,99.2476497014292,0.18266985998011093,0.14076981790329862
AGT0652,8,2024,451,481.01153981771444,0.6968601534669238,4.536402190682875,0.7593732388050839,180.01590296033845,0.13322989748551123,0.1122817136894748
AGT0652,9,2024,369,598.7909063869216,0.6412594848937216,4.573562271004766,0.8995203614306713,99.29541147381899,0.1399256950766521,0.07687830236000102
AGT0652,10,2024,376,547.825030898915,0.7160644489510832,3.573399210728289,0.7587468531376527,129.68361824602607,0.15404644715673804,0.14845250340738736
AGT0652,11,2024,301,351.58660002067535,0.9061069761774385,4.845207006465023,0.7479825750400108,116.60479484739612,0.22669161908359964,0.07801649558585436
AGT0652,12,2024,399,353.0482822534826,0.6413044464745585,3.809020503811211,0.9306763310736733,155.27804194013328,0.07604089760129205,0.09208250084929881
AGT0653,1,2024,388,426.6616320585078,0.6316340461820803,4.896297089626356,0.8162450563576913,120.19235712503381,0.08003802272525312,0.1020826213829602
AGT0653,2,2024,274,313.2837677228515,0.9209268260352821,4.790051046834528,0.965994888078211,74.68077361374282,0.140729560655131,0.13059744756769645
AGT0653,3,2024,360,462.7957258183536,0.8128786298994276,4.018942122888387,0.7433557511270033,188.90461674794207,0.07167711928508891,0.14234234284147426
AGT0653,4,2024,289,465.92841333638853,0.6311406144245788,3.403124553573439,0.9149670450157734,131.36285652615035,0.08556383741826051,0.021004035470077773
AGT0653,5,2024,450,245.69704757055152,0.7672872065770602,3.6502596434724772,0.7801537577211517,116.72412716316572,0.13960368785140692,0.08264760741005886
AGT0653,6,2024,348,392.62561357462687,0.6882325207949737,4.1989329781336355,0.9731879647772332,139.7518871648897,0.053479866710499736,0.10750736664985709
AGT0653,7,2024,439,591.5951224730247,0.6484122724251682,4.0668321716043545,0.9163368587334375,144.27564571774798,0.22646765067586538,0.08162275911145278
AGT0653,8,2024,309,771.3307397633548,0.7245764497483079,4.450602736212976,0.8163665783703411,92.95018722701171,0.15342530846264807,0.12401138812820177
AGT0653,9,2024,309,473.99111102599,0.8686663787377265,3.850710854978013,0.7203746962356097,59.84597621591962,0.24776610637441382,0.11202839394877612
AGT0653,10,2024,489,642.9507995506497,0.8256480431305268,4.060351445740159,0.866417874623638,146.79136560702437,0.13822044435243808,0.1390987775067664
AGT0653,11,2024,250,454.9628614960287,0.8888660893539303,4.0777327423044385,0.8045669334947061,96.81985524898167,0.2265219501671828,0.14058671013085403
AGT0653,12,2024,458,293.56840871091447,0.9114742916401746,4.865077770179845,0.8749487849194462,163.32684620996915,0.06218740235573435,0.08065909997231908
AGT0654,1,2024,223,523.1338092987068,0.7216850187334564,3.179589872613662,0.9140692469634872,88.02323434829316,0.16348326083539388,0.1272330067561734
AGT0654,2,2024,335,409.7880884831587,0.9417349968276294,4.660616742793875,0.704514127140338,159.8861792191248,0.22399604001980283,0.04767260260377583
AGT0654,3,2024,396,378.703791448277,0.6439829762477395,3.846094802850801,0.8799338454354975,120.297376731283,0.10288339546806809,0.08843212557202919
AGT0654,4,2024,251,464.9690115557391,0.690434242025551,4.522169038411141,0.9279756866071709,89.60090060508631,0.15152129556030663,0.07323429666037184
AGT0654,5,2024,365,571.9167686736442,0.7250162633368704,4.099203738764299,0.8705981209052678,115.57594181478483,0.07230415711944088,0.09253494697725961
AGT0654,6,2024,436,364.2674400070763,0.7578639167157798,4.066838086690459,0.927177783110161,144.60403755094973,0.13410994997766446,0.04690984598875009
AGT0654,7,2024,419,340.29690998383893,0.7894862211284461,4.732603752623344,0.756690074097603,82.46208843002508,0.143702272358806,0.08486307391756968
AGT0654,8,2024,366,459.174972520059,0.8607139050004875,4.257844446379127,0.8858885160484808,150.80752771175014,0.16746767951485397,0.11427605733336793
